instance_id predicted_score
7710765171626200752 0.4880231316411472
5824318658173462176 0.485731160162995
5243054028010204447 0.49268295026417636
1143993040051443911 0.4863189552382907
2037772651107598845 0.49286994711138005
7470734154246698497 0.48229951985395153
2523181996580848656 0.49213204702412156
8452022941451037435 0.4925975031680591
927504634826570733 0.47941494873589385
2597805510581801545 0.4782341561300351
2499080841153987519 0.48922395174699373
163807825264653896 0.4852602804708825
2502678713837987982 0.48494946966091956
1526151713017037622 0.4878683780792586
1768216870621739659 0.48858214442942927
817331509321550604 0.4918626175115919
6686667053967253376 0.4937439760774541
5299583121790369228 0.48654523915352305
5585024284234417351 0.4930212241547213
1604976632639851313 0.4866239506247501
1041212349975192991 0.4765593603286488
802918703517012152 0.49428733750313714
6909182353626620470 0.4904994040299033
1874783208062455148 0.4897368077498211
590370581953806675 0.4826096662338648
4357489829777680958 0.4858982668992248
252205590979964157 0.49021225307526506
3855377415648680657 0.4829364059744262
9108564362830696742 0.48969803144093943
5559112022764482380 0.4941664133306378
1632910180343132894 0.4864979141166687
6793829579549371789 0.4837332824239219
1118128856472657337 0.4891111411744761
2892060938155506223 0.4911635184916707
8614041918260246627 0.47942819636207673
6465962103228301432 0.4836321083420012
7162492013828731916 0.4886260725042013
3597080532065967562 0.47993773471754314
150665717183815588 0.4860027727859882
978380972294888193 0.4868721360585929
1628582540909746198 0.4897642455937246
4855790075544650290 0.4864560149351985
5824427867272718879 0.4933333312835132
6637749344029336154 0.4859924809314954
5638585955963471374 0.4872782312416204
689702222580461167 0.48645557363599484
3222299540246685987 0.48457773066655313
497750118749498574 0.49201605606542476
4361351848384171826 0.4841358813593658
7095196713120733301 0.4845539783366908
9070603282890863831 0.48695911888832805
7570581289817443520 0.49083234525141856
5934094750253721488 0.48661163562718385
4080549666881243161 0.485157168382589
7937668249803376288 0.4868721360585929
4637321447308132034 0.48392964414660944
1051706390360657392 0.4907737873254602
4046686032838439408 0.4913727457487578
6426031625233383026 0.48959295926777596
1144757588802408786 0.49413282295138405
752871749676732302 0.48206921021703925
707195829135838640 0.48835134300688704
6638058534747252341 0.4855384289982483
1591541525439583589 0.4897185562249805
1660171724814619586 0.4849553277858457
7380895196770915260 0.48727302963929253
5765180010537240279 0.48474864168361925
7068436688681612577 0.4803608457053116
554640564336554951 0.4878730826947928
5210865229093277784 0.48816312755323
4785810926315849846 0.48629927020214575
5820784656553166993 0.48818842065064033
3159394666949013441 0.48889527879892847
7322218457361281297 0.4880370713687815
1408926125990985945 0.4863189552382907
3757297540218526951 0.485894255121609
7520090641248405891 0.4831803097452824
5681246312039595291 0.4834433163316738
1770051250325451069 0.48051935863318945
8997413063773025769 0.4911123220101111
330438176527452904 0.4949513526040647
952160001342209502 0.4866239506247501
6001454270979878025 0.4881781264711878
40630695208299305 0.49070174446318426
3588408398527521348 0.4810108597531354
2685807743120227644 0.48541474771296955
1085236130082664956 0.48743148845295625
5405622459570337603 0.4886260725042013
6315966158230216191 0.4863086630231094
7140978143590643250 0.4933778905403114
1055093903216443270 0.4861608758819895
3266085900189404148 0.4886260725042013
8590522348731767810 0.48429473206042184
6908604673435750169 0.4913016545824007
1319661609265787621 0.4851782854940382
8894869536371650579 0.4886545532172354
9073816585664844523 0.485926777063915
7410485215645386702 0.4858114342922786
5367412486641623667 0.49482602355375227
3198240276389281973 0.48936897047902855
450375172429917857 0.4836963259151554
7409810392326809188 0.4851782854940382
708987489210376944 0.48665599927054703
7437592852539672905 0.4878833765733926
6129927788749372680 0.4905796032110278
8293363802098634897 0.479930532124227
7782235126197081362 0.4857402431476626
4102843575945602576 0.48154991473290987
4864209340680989811 0.48369130988987075
6860608093428429497 0.48566417501484577
236813337416423845 0.49209190199765146
6145643282019700496 0.4849299848187327
1089590273502369586 0.4897185562249805
6329388802475021597 0.4872679379825433
4646108470826445676 0.4874079525716386
2319205452133766749 0.4863189552382907
46689156449966150 0.4903723348986574
9058411325778274360 0.48758855726581335
8351547290757816383 0.4919877889335763
3195686240835722971 0.4851780499552576
7795446648418432588 0.4874373278551
6361870417784079013 0.4840463924936708
5620326590932616712 0.4812523483369189
271464928774061634 0.4825518266572135
6096750866784773522 0.48350250966422337
7464853711228953241 0.4759827360479932
4592215779835695265 0.485731160162995
3058678764953619348 0.47607848739311215
7094087069206466771 0.4886260725042013
8166579658848895366 0.4942639944293736
3173997295549135854 0.4837530927775468
5032628272141697498 0.48492010628352483
7033088282123380536 0.4900667602637868
1210370892230527014 0.4863189552382907
1770770948056631960 0.48889527879892847
3365526239618415355 0.48223592706513224
1801200120827351051 0.4855652395167816
7107414466396627330 0.48324660682150106
2213616918207539241 0.4858879751657595
1107376435582030427 0.48093985863489014
6089284985129596482 0.48998921818574104
6946445349007381961 0.48683564417710196
379652831290144002 0.4911226186918575
5336074499530127400 0.49098855032199884
3091859244727421555 0.486845936975137
3247239833419978838 0.4907553350397562
5939806055887981901 0.4871029320377882
7508523641023606333 0.48491010424480147
8614074607955180837 0.4837548439389293
545383426866849302 0.4887051977294936
7901397012842035844 0.48321995492887915
7433161595507622639 0.4784642568408137
7382526332994710926 0.48307648775400736
5760909670575165001 0.4909701342207747
2590613204124104202 0.48066703506141195
7221912933562867104 0.4875783369050096
4928014590520987706 0.4949241815946604
2475028250147731496 0.48613651718441625
8852357679545738448 0.4969193917030031
965455596223993328 0.48565388355574624
7058337781116138242 0.48050907434417445
5965339779914200353 0.48861577790650235
4221172526564239999 0.48596742151464817
8743438152416145478 0.49298056532381457
5554908991155060284 0.4852602804708825
4740551411681546010 0.4919708736158592
7432933446578064762 0.4885531186665551
694339591967582805 0.4934001307948769
8067944371809270495 0.4831803097452824
1718106026657213833 0.48765346084257616
2510874517996413745 0.4877102732596258
5454468334913173043 0.4780015761795536
8907543397538166800 0.49051735856591133
4431440529428665419 0.48831050722828623
8154296304592589655 0.48472916898209256
733927648594546290 0.4902168835564194
6474036985553896965 0.48817616260781377
8778224102888131351 0.4813728756738567
7334527584561627850 0.4833689665419817
8853741488101513116 0.48885019860605433
227619089745165947 0.4866363680042691
2974779339415373342 0.4897185562249805
6413562105117182334 0.48353829658305725
1589820092160651528 0.485731160162995
261777973128659612 0.4888925822763255
1442808840751611751 0.4811180240527689
6313494894473831740 0.48759028310621866
4895854386310452959 0.4848492686296796
1143848776206535486 0.48762072011529056
7821890757367244411 0.48707146686640157
7476651852897284341 0.4882622848162334
2096863617468989518 0.4838844345532285
4251279111434655682 0.4859094999146861
8723798675920910871 0.48498740814030483
6313127633792886375 0.48720919984795064
999659482163793223 0.4831646327163873
4842673476390331452 0.4868534948531768
8748602439653104391 0.49338983265988956
3232442887525643880 0.48214475013882463
1477974245810571001 0.4868292035219551
3825350185835765418 0.4812626337965878
3574849079888224142 0.4843407218003897
3641712006607946493 0.4863189552382907
2319148235210584542 0.4878833765733926
7176611861264730896 0.48665599927054703
7273672031287799948 0.4863189552382907
1359940797580124787 0.48457773066655313
8536630793936805679 0.49095417371865924
1880352118384086075 0.48423983906690155
8536609747271829418 0.483460864704383
963089286974699980 0.4878683780792586
1454424040570396556 0.48444860660259176
744013461545940465 0.4846792663692088
8519649213962590069 0.4868848232425029
6723735878412815978 0.48355664774325385
4577614494635992868 0.48886379749401854
4571012134059071049 0.48932136707879337
3791842164776249403 0.48321995492887915
2045998204880640324 0.4851915289981273
5052495988752388400 0.48867347003450545
4405636244411148307 0.4914277445888404
4776742343230357207 0.48762072011529056
1210139528085356394 0.4878833765733926
3050701187325999691 0.4905542152887572
4349409028756643101 0.4864979141166687
8907855592996359065 0.48068734002313335
7343885221603634858 0.48654523915352305
9060153040272906655 0.4895978804614691
8367319851187797618 0.4871002349932221
1740681295988045647 0.48476882204691757
4992740150155719384 0.48492168884056364
8446424618300021064 0.4822409213324166
2986036704257120259 0.4941431214680001
1607102758301709276 0.4913091955912497
8851925859311716946 0.4838844345532285
6260636469632605344 0.48832498713378275
8269745254365565671 0.48972598623286573
4999111545309331134 0.4861845998027244
3307038590835580737 0.4819812241293348
6406341608194937923 0.4779894129537743
293780353467622584 0.4837437807331606
7442831487313185600 0.48453125257608
4655727046211932397 0.48834122290139786
5763479506686262916 0.4886260725042013
9089992500858738048 0.48531509189629385
7941353106849350713 0.48864941756863084
8126203603960645537 0.4863189552382907
7190482987099367988 0.48210602620124154
4897811980014007364 0.48401363981987766
5693395360123500221 0.4886260725042013
4156505035146650654 0.4861608758819895
3008713158968184435 0.4827758708994441
7413892138117189811 0.48358065541353734
1565268532035181308 0.4858879751657595
3498185328799080141 0.4878683780792586
3884838097051789359 0.4921132445512716
1374587291582363967 0.48785808421564886
6322400472212148981 0.49070174446318426
1858380781022112688 0.48586909240796866
1931983148478700186 0.49338983265988956
9067822681118475112 0.48635823568181086
3968684786837270853 0.4815855136515735
7826695588054135018 0.49070174446318426
8263566291500049306 0.49206734422555987
4331694243864036405 0.4881250742610385
874777353350667888 0.4903641815549553
1064384189380036920 0.4880153122432862
1696388353674769884 0.4839400911081499
4941956999315118788 0.4874088834896711
701596217860874335 0.4839471816158314
3458807757115021328 0.48467201753233674
4054901826458532415 0.48634158662292726
2514798691952247958 0.48424301335098774
4928479990798827949 0.4856813611179801
3735231756536098239 0.48880386507927137
8030214382036745600 0.4866742544048749
5553358960862242104 0.48769997955516065
5945720622634846258 0.4863436343273903
7370303331577908588 0.48891887872796935
5510076663031338483 0.4861608758819895
1753796059854015558 0.4848492686296796
7026072407894441266 0.4865879374332578
6075982591684705797 0.48956819829069287
736752335425402357 0.488928557816491
7000373906752151089 0.4859164852973431
4849113910928851917 0.4810005746849106
3452967512118929821 0.4866795111286119
2200709323954487135 0.4803683564656781
4778680899490578716 0.4879237926191495
1570719335259239041 0.48681799544769916
1534195041539362874 0.4839889150699579
7550601133132550458 0.487771724743413
3737231766433875650 0.4860027727859882
6217623003167941866 0.4859164852973431
8405273933262266728 0.48707659044491713
4830862719037084863 0.4839889150699579
6943471606283590070 0.4881734217180689
6616619242807466295 0.48089799992247595
1357311839636254386 0.48804537104760376
5810748436745881508 0.48696100565218453
4311548316788314281 0.4855990657092855
5867990719655019137 0.48933237025392834
3583370505533651495 0.48196301494993876
3347643792125684003 0.48964631961201294
1686218252839494378 0.4838844345532285
2870937499088415370 0.4830222912805524
8533173473120574521 0.4878410725832779
912880647279198383 0.48321995492887915
1050360441628598586 0.483905830239814
5094816547617677431 0.4839859206715214
219898380753495642 0.4877102732596258
1820663155218593002 0.4834171429191978
6455754620017550996 0.4909360165082896
5786642549286809513 0.48582773141364427
4198100966527571559 0.48521375522618654
4048231997759758713 0.48748179994479934
2550693418273290757 0.4886260725042013
7740978704737016617 0.48165553454649257
8086972568956139709 0.4909644702836239
6694304780623819024 0.4872775430548924
8651429370778930404 0.4903723348986574
9097433751146168986 0.48703692705027274
52214562439752942 0.48324660682150106
462010074370246101 0.4872742263494559
654697553143974664 0.4863737452927441
6019776351475374745 0.48907535772479005
989573051057467580 0.48906881458729157
5700878186842118071 0.4836846428063676
8375763577128765783 0.48728783632403855
7285031570611510992 0.4971844902531583
6460147318122737465 0.4912957444603983
2407854110039247357 0.4908169382428827
1157634970520031241 0.4863189552382907
6879692683849866490 0.48738611023717604
7938975535784832650 0.4896348689639132
573879347257731156 0.4856813590565228
4212812295257415655 0.4863189552382907
2981054592321469849 0.4920263533749793
1205352476362273424 0.48586909240796866
1119114016649529660 0.49553725110537966
8453467281802343696 0.4838844345532285
5899998891508104997 0.4891579663713991
7617680474975162922 0.48882850150217716
7828039774402430602 0.49602402960620684
1422706312400689216 0.49285964927652615
4532726599526062763 0.4883532015369916
1247693758287530482 0.4896532334306569
6992442898856403156 0.4863189552382907
5805677488264144215 0.49553725110537966
8925606992558135222 0.48663497358298885
5192288027914339819 0.4928393117045108
2827185239454057766 0.4936129173175772
549695153720110738 0.4880153122432862
50060587240031950 0.4836846428063676
341987275456355942 0.4850991087052902
2944895525839185253 0.48655593461468627
3855796957054827520 0.4863189552382907
1431265763365021435 0.49400121646071243
4585352109460172502 0.4861608758819895
7329648326049819896 0.4908410132418582
7962963140276122776 0.48820547536717335
1117000623081550223 0.4840463924936708
5672469633587645992 0.489505398434717
25514735303357299 0.4884216455648812
3086345456119363080 0.48737897223830534
5232943027974273693 0.48133400747282984
892549635983800219 0.4881951811711269
6253934815826155187 0.47752681402954456
5477629555271853572 0.4863737452927441
8852459935652593341 0.49163411708605836
6392505861504623579 0.48353829658305725
6517336576108193464 0.4911428397801188
5267772782594781323 0.48862298091143824
865554882656597814 0.4820571814215446
8827405914432815916 0.4837332824239219
4897176308044197091 0.4863189552382907
6020700009562511664 0.4812626337965878
466198675041364376 0.48511781779331536
6995086870319969025 0.48474573067228144
5944696426464716476 0.48959295926777596
2325387664147607798 0.4886647787245566
2566394762402538636 0.4940975809526266
2474722275679119479 0.4881781264711878
4201583519281797492 0.48545088888573873
4407968667498660067 0.49525654217107473
9038661882201355718 0.4832699353093681
8176211629062084041 0.49163411708605836
4676230341956817951 0.4883159501849175
2329539149046960646 0.4823834930817597
416208203408632601 0.48892917360607974
2909427520039607544 0.48486278806447036
3274511112206764946 0.4877847047573362
1357884685099252656 0.49117177074178536
8374263770382123913 0.4917519080692117
5763709273867955674 0.4850208437484898
7492988130824409405 0.48799944676141793
1955672206081629029 0.4829840923662088
5005501263800312054 0.4872679379825433
868057248894378782 0.4932911186291575
5650703124069776931 0.4950282267719458
330073803462728628 0.4558694570341028
2799904196909208643 0.46966364672606703
1904553191135859383 0.4838928527742157
7610434615718275903 0.4656838862736828
808184272359952876 0.4665334449385429
7214801688981020293 0.46205126276046987
6876130707136505063 0.46749121814702727
3521074781603814825 0.465810537097227
7507987548592645519 0.4667880812173229
6661159612122333888 0.4566800852923204
1884273217577426480 0.46897609898254294
2283073637450556528 0.47098943357021994
4388266154676888048 0.47190779834611124
2615049585546701436 0.4654687522355603
1963091162259043027 0.48314253565394516
6732333416985047632 0.48937173370170506
6960344643085007397 0.4938753969912116
2872124069297682285 0.49474263298411
2510279606291295171 0.4953279231675608
8408913473744211318 0.5026800656422312
6038352440780121542 0.49317709113320624
8884318447835287027 0.49909148874600456
1537950820060234373 0.5001998935312931
1770620986840665607 0.4917769309073087
7848162079984063420 0.49856225232923024
8320382390760971649 0.48974720647157005
4261424395542973970 0.48971229452217313
7830804499167193271 0.5018989285276331
7618013017870622273 0.4896589719290648
5603800058235671845 0.4842476584040861
792186080082495457 0.489123300297796
1065541697265250224 0.4939580282263435
8514490796491814012 0.4896589719290648
7059412853243444018 0.4881814283165663
3830048361743723437 0.48569894413127024
9106417146994865778 0.48569894413127024
4374899830910042650 0.4908986502903442
3699485465795315267 0.4812976368727966
8462115146449473233 0.4898347629434982
7468587755678814453 0.4896589719290648
5422295072826612914 0.4943224242685604
3054923441528119066 0.4936107501145472
1470044988721203328 0.4880233187211841
5731253210758636224 0.4899221620492542
4606783072774635772 0.4979300700718808
3958869096240189785 0.5083941465539217
1288147009075501997 0.5057148195022713
443488790290318832 0.50812110695558
6396467307344204837 0.5075696455402435
357659742013970136 0.49958532321472465
8855154405452541824 0.4994443871158514
8946911278110982000 0.4996819904879188
7562708991402781402 0.5068138050242854
7457074818117728284 0.4849344250360473
8892776898777672171 0.49934355809274367
3752863552944524669 0.4941356805846485
2147916471341932686 0.49934355809274367
5873510485988186816 0.4946049261418472
2838099050609267516 0.4982851974610233
7038178698752939055 0.48648926943378945
7162481589539255830 0.4882373265878157
2697392224278365978 0.48658713107644563
7821205935955024507 0.4920448930100734
8734984447397962446 0.5002441489849613
1183969317972107248 0.49764643714429746
589418925033191850 0.5014842924251325
2071032729944544282 0.501812338147116
4781705391548331415 0.5045021513789943
4143462172878264533 0.5073823602573896
5077305703933564381 0.5007886852114352
2344142845290878829 0.500139947183476
8502885999977491140 0.50269309184649
4177200558219556289 0.49980626173841525
7255181821454386956 0.49841078413185547
5976968124408324797 0.502100857463698
6158451853754608798 0.5002441489849613
5597683669980281258 0.5049828233632544
2068600670513402751 0.5010095595138102
984684112635974482 0.501812338147116
4071180652349919970 0.4983928359976421
3778031921365520803 0.4999612359251879
8675248943708842089 0.5008095108210429
4455471945310760785 0.49647954282327883
412407255518886763 0.5027246190231298
7049222704660247341 0.5001098228940498
2392326273929323681 0.5120739036250417
7934377492585671271 0.501993644744492
1856697774137933680 0.5047976854358902
4196693960655788128 0.5010913623247005
3039502051808663739 0.501993644744492
2938559295533085718 0.5052314894206604
6790265635174824631 0.5001024865431875
2152104960904627001 0.5260706329802534
8422310204784011159 0.4999288821100492
8188859946734681952 0.4965345421897725
9153844970410255127 0.5069797155613603
652403984291021281 0.49070212089112253
5315090188643165648 0.48953394105763437
8925093388344090936 0.5082669287983781
8624093883806618279 0.511195854864655
6011899279999439192 0.5019420507228279
2047629558059320826 0.4925714681836338
424554789976485184 0.49062559508908316
8264985555224744860 0.4939693257929761
7113844112969261426 0.4898382172423901
4418431947282248078 0.4892454590847729
443137211555943007 0.493265779679533
5804449448235063414 0.4881160190429681
3307432557116646861 0.49224446843637926
6966292291762497216 0.4936987636194807
313350825935024561 0.499634186161359
1670909115507316885 0.5143464815035907
7926615802385403460 0.4972292604159427
1096101093776493333 0.5066831398649229
6889691098040251229 0.5014238333248243
7661697251845203227 0.5017238397750351
8449172091968084060 0.5006045040860914
7395140883644480286 0.5028867800057124
4765240444315333871 0.5044455969356072
5580573402622751736 0.5031442937494621
7746283833093287659 0.5014513832547108
9076837352134052096 0.5026833656475945
9084504945640714684 0.49440878133890764
7754907948846821055 0.501200213764445
3133476925343893880 0.50120490482561
1115376134886196613 0.5052104653384644
2121459945932972882 0.5051425302696416
5008558566971462375 0.5078361831503537
8503322722423181391 0.5046818901394758
2534155965219358740 0.5079893472228783
7504668477173184476 0.5121054829610061
5425141917260055849 0.5075284155539762
7741620292651709675 0.5090948028144526
3863083316467839923 0.5061795704515981
5066692371567769179 0.506023849374594
5866479531424021085 0.5044115819987005
1522217261789386296 0.5099301267286673
4842880729515641320 0.5063308764079654
3393157820157052588 0.5121054829610061
5629603592797673077 0.5069125504565528
2242332020276326823 0.5063308764079654
5934207838004435455 0.5027668682540036
2817891033000759627 0.5013729757215102
8950852712824744194 0.5005613336437029
3720871025909360265 0.5019109956294325
1443614956340857648 0.5011318708239972
975419773950872001 0.4982402603560485
1324210056382890097 0.49881831382056524
1414772406202000578 0.5014570852310769
2786861083792203683 0.4945346147181996
1737580974225142488 0.5000041744066233
7083853346642972225 0.4907159435852829
4089072588161378993 0.48790081813041264
9118615216928727208 0.4844954945269924
7848673276172199972 0.5045769750234176
1378411099831700882 0.4992478694743048
5536506778720801248 0.5058605768032852
1497030980304040663 0.4990199039851029
2424630616477176618 0.4938664290114316
1691865483687184417 0.4982816678407731
5140656903103589107 0.4998357876581801
7981087398407529387 0.4956078719559844
4551733680969009074 0.4943569180857571
4255661898451497400 0.4966724125918651
3450249917377347290 0.4972940323592647
2205039562257184900 0.5000007866964307
2990528773741837589 0.5069837837454908
8100563751191168080 0.5059985211674322
4094066669391243839 0.5064799019706484
1428755454240886325 0.5014145510650251
7471520854158739726 0.5068004547108946
8147222605828284678 0.49772515101233855
2857868634077189458 0.5045281849186801
4148821851766560523 0.5026322383709291
2671825443366116792 0.5033875828246421
3505997274817376762 0.5063991994725293
7475827169505170360 0.5016398841190078
5441348595597979750 0.49833232482490963
4007655448560541172 0.5027863549366127
7438465502923741213 0.506194674810479
898385886623488025 0.5030986036621394
534187314708200345 0.49764724728403587
4539877551232400026 0.5092865181306112
7063263734768560310 0.500498414097914
6201864294816164145 0.49834740047645276
1205363349373606527 0.4959387175887705
1697191299472508995 0.49805555836763826
1950418412202481005 0.5081247953536648
4471631350161652917 0.49986475296831856
6129033281692742006 0.5058754968937008
585105395516604992 0.4952595265294253
6389302666205585802 0.502793395424992
2467690748243629893 0.500734766179362
6136567558445661755 0.5025070015515948
6515859382911884029 0.500447313233291
5984995681092903910 0.4983626283329742
6149459707867088098 0.5031009405277344
7322278476219429014 0.5040050502835053
4978093993933155136 0.5016398841190078
648556090653027173 0.5033562214524956
6685521537289335126 0.5017040710571755
2219835045923740008 0.5025958046747682
2867334690814520167 0.5037342172372159
5033043077796976019 0.4971578181469777
2773845834399280753 0.49850788700677384
1019760710044255262 0.5044906884996353
2385801522171787762 0.5016546262305329
1275747695710522771 0.5016546262305329
6632743601104539201 0.5073600110934277
6994335751182808183 0.4983113284440046
533209129096388232 0.5011942994324152
7440191733744027395 0.48926430574926816
6845608445822411521 0.5029656270554509
4511585238863234957 0.5039899754294157
6151875804085768138 0.49779274873808904
7764227409735698172 0.5055598157596589
3171515701627192920 0.4983113284440046
2400233247729618421 0.5037342172372159
4564743408276638885 0.4991579809749996
49329585686647584 0.500990538870458
5304106288655615130 0.4975284354275085
6033795179251093493 0.49859513650337384
4551925287764436411 0.5037478751622368
6731219416917296025 0.4952233380264491
9156124131084110805 0.509584129712046
7050224366483226717 0.5023884200561936
3835156115899085185 0.5058583096456988
1456153225577388027 0.4989102435566996
6223170059795899430 0.5042951733110865
1195624943614082537 0.49658513952317784
2836313719156232501 0.5019375979077885
465896680544867526 0.49861943817405835
7884976906579377568 0.49863754085549694
1824465877537199159 0.5067043658984249
8127603084152337645 0.5002238827764185
1227053919952350883 0.49819251527446523
5996398796564781837 0.5024117769953081
5874190728991102605 0.5024196089232659
3698129963109801754 0.4955479729087109
7046646213946772477 0.5061364266120942
8778335146603066402 0.5013988551628493
177386207539216205 0.505937522085972
5792377293827856363 0.5063991994725293
2038341245325525940 0.5083875378550605
5293817219760554182 0.5030986036621394
5157464718476430376 0.5068847029479997
5604252994080135991 0.5058070161701719
688401892485338932 0.5007859824100777
612479013591403725 0.5025223042401877
1136298144336166002 0.4999023034427411
783602216973256880 0.5000479396525519
5906740328323291782 0.5034864918111576
8995844006202152542 0.49413760085938496
141372399494450244 0.5012479981657917
7060290972607121746 0.49811373448020907
6485227364342376679 0.5062832635109334
7892948515989537769 0.5015604231804375
6836240884258378991 0.4955460709745153
5615403225579818366 0.5022216649919968
7601661934009264404 0.5025305887148492
5560714739217567129 0.5037342172372159
2239476026153332478 0.5025305887148492
8064362292508925887 0.5018914796989418
8647028024725384283 0.5028515705374239
4547349746206626338 0.49820617534292155
581966382360847484 0.5063921599169399
3306750604406585493 0.4935284367776962
6327318400306378557 0.5049095450095138
2718200238155063898 0.5034864918111576
1938999920746266797 0.49863754085549694
6589151292778271423 0.5012479981657917
8222132459104848310 0.5061364266120942
2347136515338235681 0.5039899754294157
5069400988634246313 0.4931462316542251
6527832355025322928 0.5059318992987425
7071644951359072412 0.4975797346563726
6642659247446825385 0.49890089991826975
2347381472600976315 0.4958018252800462
8218164906090379300 0.5037342172372159
5274721907559415185 0.4979607437472003
829527648871623157 0.5052970325783098
2602272916982180223 0.4972072619614003
8841769991553861621 0.5057228125945022
2940912338639966242 0.5029581258188633
1956648375930457097 0.5031335057487724
4845311104991852420 0.4957771592442425
7707797506455130824 0.49999040301525166
5678937996987716086 0.5046092630170639
3943599735581144704 0.4997767966909514
8713942048606298701 0.5032213907171011
6884585577323835060 0.5046024988883437
4460123373054646224 0.5064415971574504
492971799413032262 0.49690205371952456
4569854337831884427 0.5033562214524956
3072041057156492499 0.5036297809183792
4451398603110044184 0.5019598410760593
6942572306562181066 0.5042527717326233
6415396393504287723 0.4925071623614542
6999579721043523471 0.5028679941407969
766368883708068905 0.4991579809749996
3600940684462806819 0.5030728762667829
4380361483624982276 0.500841054685242
2089329185048309601 0.5055512757152592
6210554648323399137 0.4955740194434038
5793422662861041124 0.5033054892381995
7757210534026111829 0.4979337728557868
4391933602956816048 0.5061876351823895
8883562896680764023 0.5024655315535156
1572886211259300668 0.5009851853169146
3019827746064611579 0.5019870439925667
5705687996657367219 0.5005309565063593
1014176776084868505 0.5038790740755645
2519311530747007458 0.5017643835163061
528810122487891204 0.5005508135165304
993345788825853968 0.5068847029479997
6424060572520839568 0.5083875378550605
8649128444608429284 0.5063991994725293
2786881537550848801 0.4989964120928431
1076572099744693667 0.5030728762667829
