instance_id predicted_score
1019760710044255262 0.031563699846856724
2385801522171787762 0.02942807524518272
1275747695710522771 0.02942807524518272
6632743601104539201 0.040501735508633604
6994335751182808183 0.02275368605276074
533209129096388232 0.025998984330234166
7440191733744027395 0.010550562045882355
6845608445822411521 0.029610299563503483
4511585238863234957 0.03417846363172807
6151875804085768138 0.023841768858981222
7764227409735698172 0.02962416739415521
3171515701627192920 0.02529238598733147
2400233247729618421 0.034485005766687477
4564743408276638885 0.02932050398309957
49329585686647584 0.02942807524518272
5304106288655615130 0.018030779886521922
6033795179251093493 0.026502961744011972
4551925287764436411 0.02930619052489598
6731219416917296025 0.01605936546876245
9156124131084110805 0.03348695011172769
7050224366483226717 0.026494647507103626
3835156115899085185 0.03421972430385468
1456153225577388027 0.023506822052211062
6223170059795899430 0.03417846363172807
1195624943614082537 0.01995547179395582
2836313719156232501 0.022349074714718014
465896680544867526 0.017809392693511866
7884976906579377568 0.02529657561529897
1824465877537199159 0.03621107428397485
8127603084152337645 0.020774851125282587
1227053919952350883 0.02222190842310919
5996398796564781837 0.024425501226961674
5874190728991102605 0.022615566112009676
3698129963109801754 0.013796588701871651
7046646213946772477 0.04005551220866723
8778335146603066402 0.028092383392748166
177386207539216205 0.03549553990664374
5792377293827856363 0.03621107428397485
2038341245325525940 0.04820530797749325
5293817219760554182 0.02701307856890088
5157464718476430376 0.041183801027315226
5604252994080135991 0.03511860943921225
688401892485338932 0.025269189349815983
612479013591403725 0.032058695815338864
1136298144336166002 0.022947129675798598
783602216973256880 0.025598040006291244
5906740328323291782 0.027676501599213008
8995844006202152542 0.012084145987755718
141372399494450244 0.03198720443560995
7060290972607121746 0.0189029607541791
6485227364342376679 0.033607318956810794
7892948515989537769 0.029400407170548908
6836240884258378991 0.012648876449027985
5615403225579818366 0.02621934173846579
7601661934009264404 0.029376128876210907
5560714739217567129 0.03417846363172807
2239476026153332478 0.029113630900784785
8064362292508925887 0.03198720443560995
8647028024725384283 0.025598942366514485
4547349746206626338 0.020700661075533276
581966382360847484 0.03791772084566218
3306750604406585493 0.013121091013511735
6327318400306378557 0.03387511540239998
2718200238155063898 0.028993009636710747
1938999920746266797 0.02458599964730381
6589151292778271423 0.03227475020162859
8222132459104848310 0.03791772084566218
2347136515338235681 0.03417846363172807
5069400988634246313 0.014103448638068275
6527832355025322928 0.03511860943921225
7071644951359072412 0.01996611320811743
6642659247446825385 0.020188392350486563
2347381472600976315 0.013648128029603924
8218164906090379300 0.03611335004933109
5274721907559415185 0.01780613677571775
829527648871623157 0.03103036477991861
2602272916982180223 0.01668424055084979
8841769991553861621 0.035625506345123514
2940912338639966242 0.024313701904018884
1956648375930457097 0.025323452510721836
4845311104991852420 0.01844178540460802
7707797506455130824 0.024390949719093485
5678937996987716086 0.04229663480173828
3943599735581144704 0.01692109781927706
8713942048606298701 0.032888267526613404
6884585577323835060 0.03286678909407569
4460123373054646224 0.03189484965090542
492971799413032262 0.019893836505423604
4569854337831884427 0.030467714863545783
3072041057156492499 0.037502092532563806
4451398603110044184 0.02942807524518272
6942572306562181066 0.03611335004933109
6415396393504287723 0.012745219975518383
6999579721043523471 0.028475093658269925
766368883708068905 0.027989553810990934
3600940684462806819 0.025893648383717105
4380361483624982276 0.019132457005576906
2089329185048309601 0.033533557405274875
6210554648323399137 0.020408465192274558
5793422662861041124 0.028092383392748166
7757210534026111829 0.02100117990415365
4391933602956816048 0.03511860943921225
8883562896680764023 0.02690579480636739
1572886211259300668 0.03198720443560995
3019827746064611579 0.023276988647951295
5705687996657367219 0.021749784235256406
1014176776084868505 0.03116157931531013
